co2_emissions,waste_production,gdp,population
97.54910791778477,672.4363196186972,40090.31705895304,98833280.33866236
338.3718416105928,954.5458885652456,46050.19188411727,4398407.840501625
147.21718212931984,997.0603932649433,22290.199245152442,46651706.58262667
328.8145797040233,437.71701924722333,28620.80021256598,39220962.581678316
342.590491579169,639.1113734031511,44599.98450424212,34621035.010393634
118.41118390789165,870.6408881716732,41143.17816540864,33854497.43290272
77.60733219980068,205.7158655167456,25738.668749611166,89606262.90601976
401.3427137307979,720.6079699467684,43829.00931648488,2878638.8706320003
256.9101906961941,467.9592955525614,11878.161569296059,77716722.3506337
76.1737079774641,285.5315442521477,41281.85211851961,26040384.701788228
497.6898427263952,462.4782568726978,18270.634377348026,38946255.57093991
76.001252448365,168.36425826842517,21444.836312951487,42594841.372009195
362.76585298634893,725.8664337303752,29728.593743823745,31168443.6533006
492.6555163685361,327.4684018736078,27989.380042798955,10262327.321704388
157.63104689716653,380.2650805403902,30822.80427479524,12318754.034114044
114.01221590923828,208.97316841731646,31791.02382688095,30514981.284181785
104.62322274009301,878.1932025009025,23261.107641259878,82359096.2358378
186.473816405418,544.0998513544648,17009.1005206812,14328137.625953773
95.47061495479102,614.9321900077603,40739.249171492236,74521343.48144715
361.47260376235937,612.4894147853691,25999.04596348568,29598103.21349948
78.03130915852822,469.4438030872076,30233.63449836236,88463028.57609719
279.2399576674054,273.2769238943255,35787.86873404472,43404519.06466345
498.51358423383954,770.61947364856,46385.51689226624,18000608.01644018
416.2866212777085,214.3506388219069,38302.113245608794,98598600.56094052
326.8487472039549,193.48641125092945,11818.36902361538,18486817.403761245
187.81412935397526,739.130533836853,43542.4145359207,57194362.30199467
330.7531263312373,287.95331840678546,49574.20060510076,57359361.33151729
287.16865876024326,376.0954762175491,28899.401014855284,37908531.666600205
241.73752275066715,527.7047203015662,48783.61345818403,95197370.66236396
108.81966953308977,504.4161850565916,31893.149693725976,84543581.67876144
448.97189685821,737.7212125584992,28384.63983487799,83152136.52298597
252.40309196959512,661.0886140990249,23256.1905890982,97441041.60751832
137.58013031934428,679.9565460536792,36302.195033333555,46253824.481435366
215.49170789478032,742.6488975899116,19192.816821001783,10621391.786382899
236.35838863801717,363.3514546811188,14197.368740576174,76780136.61952959
422.39205300509343,390.09998062042627,11089.484103368563,38700445.36574145
380.1264712526309,494.1979731059987,21695.20450861055,19844170.02854831
396.1872021386029,376.71595573017345,25830.83328668153,48841486.97880509
54.96406899289124,986.444082073777,32083.06785124991,92646175.07654916
237.2692991808927,832.6467337792867,21709.993007480258,17964344.88244821
266.60486823589565,248.18921943042662,49362.38289541645,85021182.70774445
58.63652457037551,105.03474029368256,21669.806729646705,42402289.219896615
166.9159439352654,138.50494142254107,27639.015537856347,14543396.089611055
392.1304204049608,319.65710593863275,14131.046621276013,84989848.09487699
111.69936757804957,202.8621572531709,20425.060533483025,96992413.77795143
290.88955915366626,580.0043034033149,11933.285591559643,29835800.86766615
146.8408424077569,872.1957004546227,32380.345337493123,31050084.774364818
55.45434858975197,763.0751988219047,40042.58732529727,39664052.320953384
158.54065591979366,294.04815677397136,17828.392573442718,81598906.0816199
489.1431897095242,459.36933042320726,24716.43751264283,2031302.4772104814
410.6917003473453,557.1047885781499,10664.649069086423,23171698.6220159
481.80948994446504,829.185264553002,43580.882228888484,70884081.29952629
269.53431976686306,855.2094427955483,41198.540997266784,41158305.59806708
99.38128940487658,918.7464807169983,12530.161234971696,33699266.67384462
296.58177003816184,558.3207254525876,24594.70437281645,87356006.00129972
254.4698005519824,724.8472717922766,48211.464553979815,91816058.0944777
429.9606872328272,200.62033411054344,25681.08224315908,94850635.69745335
94.13716135291006,608.7600639585839,31048.347068960644,27982502.732775368
269.7085116598002,323.82262852402164,24209.71444041421,91338748.34437159
117.52189911229291,488.54519652395,33845.25552513047,73959589.91800159
196.10416710052698,670.6454574760475,49126.27502547289,16267260.100369483
381.81068482450985,331.287344068403,49900.10013924788,61416732.80251282
264.20815821594493,146.96655201708498,40988.599120447645,3607147.1113921306
219.1497283155962,109.21047076788176,26172.44392081757,71129437.42131566
227.51432535651588,119.94358199006939,29777.288033159533,73623184.7424429
256.75104578269395,107.51476376239269,24269.253124492217,79144512.35090473
403.2574447266756,199.31955090208794,49422.985196173846,18079980.358121056
451.4381100231055,315.5398431131169,38310.41223301615,63196744.15380556
479.90060892676775,299.09936276406927,27957.25781734045,18706811.797937784
404.1065238148828,988.116934761907,10484.610804384094,94718358.2555284
191.93310308660574,375.4054946880489,30819.336575621935,67826058.57540262
359.660617738944,214.6787050234592,49357.12806806472,10437258.952401519
246.92140582492635,591.0062897509822,30922.436358922077,19516190.77057646
164.60177992072303,872.1617098577575,17297.067419564548,66682549.71484503
428.39221074166517,710.2543391089076,10883.749884190995,48190379.11980126
67.29185703304626,366.4738802219053,24188.150324968363,73893468.95487696
455.7928964609406,605.4545438123095,46729.122227864274,28798091.093640253
257.6648590811304,743.3703767803682,49862.164327035236,66133836.14786061
336.74066456372617,755.2940431309681,47814.718992480106,18519056.63501346
346.70926499260224,699.88460976792,39176.79973017027,54827316.072742276
452.80298331794137,883.7293822980562,32325.70913762621,95822159.56344864
336.5013569752433,883.0949125096939,33627.445855290076,63194000.99680765
326.2701131420278,621.042903466303,31559.680363678435,5949368.132986732
79.99341825231048,486.870732200091,38281.97219691954,98887451.63592605
283.2836098753418,677.4132660085899,26754.929067814097,16529766.635237694
117.57605036766874,836.3908012334168,36768.16019823062,72088841.1670134
381.84519592466853,105.08689435706626,14864.484598288042,53720473.8673554
280.4998643657035,992.797308113366,20627.812262459352,30141708.092626076
356.102500643759,264.6043950962793,43440.121552345176,18553738.0573432
68.75280527107292,523.2240870939786,46149.95722973564,18592534.063394856
88.15640722061144,884.82676135858,31560.329502411987,85981568.43960789
372.345524628207,302.5363591397794,11265.424688517296,87418338.90217891
82.43795119940302,529.1157015103449,47078.94283167073,47049406.64084649
82.06552749436636,219.32396216306125,38082.57032109146,11258524.829572413
55.448813855699356,455.56869284937335,26561.116950214433,88532345.2808322
480.42562923476606,259.42190931370226,33935.15772797985,49214632.13133382
381.8787617565531,427.2649738940413,27190.993377654646,44437479.86382446
208.96313382592888,436.1177951134498,28613.56906928204,41328345.419324405
183.44101157944485,993.8537106384995,45472.394626376066,37136403.21206136
207.3664533856323,995.331726373395,16443.36987668446,53074534.95725082
398.59408903153184,203.3076507945512,14146.76541928947,60849581.43455871
347.6167749816865,753.3719013955125,10109.149780520629,47176788.15372264
133.33800554036057,146.57093170219105,22560.015024485067,89768168.18204941
128.34920090033796,127.17281380346977,15896.550659377095,32448461.624420233
94.27804237102879,194.8005048204679,18799.41980552445,58252873.82189135
347.1362238656022,968.9370913071406,10449.559306615078,30695438.09920454
393.9676979997812,946.7771931052276,19087.81658750813,75581652.3554609
169.27089274625183,274.53503825261237,23308.463277294955,11109988.83349533
59.42523246391077,245.50510199834036,11262.699856395253,19681200.68273792
86.9772503643923,316.4815778643523,34316.16497188591,80318939.58276813
485.5370156802637,563.9922946676279,32752.013955350318,19136561.926734332
182.95014986483912,612.7341688318689,13881.431140397002,62948888.27327927
396.15041652716013,299.4340873955026,33800.391100736044,97054101.7385155
331.0986059844187,780.9605092809506,49946.1567443551,52766170.762830615
221.87283784380315,378.5978524623857,47778.758112461626,19552248.187666856
142.55926798799982,929.9181929764693,10106.839734706531,32748413.523571115
104.62388817173289,691.0504358110576,41815.132453214384,82522349.56896958
326.75583561749,492.71607487325053,24144.211049459438,35814430.3988774
398.58520128700457,810.9208015325609,12546.054813385097,72627624.54395154
339.7569140935088,836.1231634419983,21839.328548648322,77957656.225517
288.6359599621212,361.4334450480493,22869.460652518494,50617101.87727125
68.87805054423632,405.7430894524759,30929.769572362275,78538125.05227251
485.8199499174727,942.3596383557431,36443.35069075419,32373397.438393224
409.42138624455856,248.26693452694474,39962.22448833632,52099805.024924174
181.76991651543412,137.9353752666408,19836.12170253067,68969268.1332419
490.9866482114828,508.64979034859425,22870.822809939877,17639241.58313366
320.84671533634497,821.088910219266,22335.268274389407,28088574.770836778
312.0901961932609,794.5012956796712,24509.474724835058,65551623.735971555
386.6329307432894,927.5775660215493,49986.25235825355,65880651.86312579
415.2964046405619,579.8805979321362,41117.73211309704,49836961.998844914
345.41537329917617,190.05820440987998,48999.61861074788,79762950.32142992
107.64308586479001,629.8200769024145,37724.44238188228,48723435.29849258
202.22037769752427,800.5560529178904,26250.82806589137,88250904.2759596
467.6376381467224,183.99530824284375,25589.767345078995,73854439.6563226
151.07702532973337,255.3916609878308,29543.245799001805,32154791.467030786
217.475160726881,111.06159504010381,26674.791334577494,40130146.83997099
244.4345973248882,634.2873215021293,43133.04984370983,67100981.89121472
247.73224536250348,898.060952751314,28600.080521067714,89550809.26352564
325.8228121225365,703.5969844018896,21824.574408433837,18692164.537647363
474.3841269851184,983.8360788318838,40994.41074786607,51951690.33545603
158.31172032462723,156.73028724978542,44176.81637525579,12759657.711113295
104.67561933541313,912.7009766363466,26817.158245618055,28666060.376692988
138.86172043697178,832.6614586480126,36712.34287622128,68912154.57003099
449.1162050941713,382.81736844955446,12352.18135553219,8695728.889568008
340.6148656948427,976.1738966535266,31178.594078858667,66573499.606995896
178.65805515762207,359.14397335427356,11799.245509820323,90180300.9735844
417.17612253587777,900.3742514453966,11167.633619778722,96967658.81082815
437.6164983635462,892.6737193667705,34516.994020909566,22446587.901526034
430.9314524106251,781.8918549426752,22133.415295799485,75140897.7041797
463.5169401377995,607.1234264315667,39701.48649821861,92710674.42184745
163.50845907801272,208.00247465519925,45843.302425303686,10045561.774094164
389.76886793582526,578.7745610468485,15575.646949214028,41988337.24043132
257.242773773363,421.1166300894411,38980.91354315696,92021566.92034444
428.8993488005277,812.9953298398166,30580.79993153373,21075962.32722818
377.82080472272594,782.3162858471604,14484.770006507955,93442307.69499634
399.4013509248761,919.5512566353448,36063.70425922899,53192015.037690066
345.27282695648216,113.34714618853708,34378.67212425891,10889415.171218013
129.8429462613681,828.1928951407415,30625.674696031303,45537854.358795986
295.26211350362223,944.6158478122019,47058.84818238632,33299858.351239555
493.1013827860287,810.3704041973351,30843.18784416066,28938211.89462902
471.8246299237035,217.17501388333005,49620.6046180085,54606081.98773469
69.42818110865525,173.15119435679895,30369.15255392444,48875676.38443513
124.1666670782467,118.76071582693072,14634.081532054704,48714748.8023891
109.27794805455287,665.8707032452639,28818.850043001217,9726031.379208414
376.690959493383,666.7053866738986,17293.15050220285,80429499.92168652
418.0033984356253,988.2223427963911,33885.339408697095,48662492.220223725
146.08011483980238,458.23885669368616,37725.287007744046,82269677.04148555
277.63371182832304,398.7156564077471,28737.411148283747,82634869.51354408
428.31636260504,661.9824344659532,13908.11870732593,32396397.159956276
379.76069514481276,843.0478052568345,28745.655943342117,1430284.076953624
294.00674247133173,943.0965545707016,13258.168589376015,91213322.06835373
315.6564607064478,822.8117495611348,37285.038220261355,76308774.61553779
278.762246112326,484.0065825542243,41614.7289946035,11617943.72552364
183.89680309346926,671.4228117808577,48495.21308908156,70470976.36630704
304.25989678655725,870.6693940445052,15952.084285138257,2982303.5982191795
359.9983859225408,541.5487194805655,31296.813421332165,3748147.85284915
442.99531213736344,295.0179793348534,32701.494701416745,53056500.720186405
