Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2017-03-29 12:00:00,46.8,59,33.3,4.57,6.28,23,22,10.9,0.2499
2017-03-29 13:00:00,45.9,60,32.7,4.3,6,31,30,10.8,0.2577
2017-03-29 14:00:00,44.6,58,30.8,4.69,6.57,34,33,10.7,0.2656
2017-03-29 15:00:00,41.8,62,29.5,3.81,5.46,23,24,10.6,0.2735
2017-03-29 16:00:00,39.7,65,29.1,3.36,4.98,23,22,8.4,0.2813
2017-03-29 17:00:00,37.4,69,28.2,3.36,5.42,30,30,7.4,0.2892
2017-03-29 18:00:00,35.7,72,27.6,3.77,6.45,32,30,7.3,0.3164
2017-03-29 19:00:00,34.8,73,26.9,4,7.64,37,37,7.3,0.3631
2017-03-29 20:00:00,34.4,71,26.1,4.6,8.42,44,44,9.4,0.4097
2017-03-29 21:00:00,34.8,72,26.7,3.91,7.57,40,42,9,0.4563
2017-03-29 22:00:00,35.4,72,27.4,3.61,7.04,48,51,7.5,0.5029
2017-03-29 23:00:00,35.5,72,27.4,3.4,6.89,62,64,7,0.5495
2017-03-30 00:00:00,35.8,72,27.7,3.31,6.74,65,72,6.6,0.5962
2017-03-30 01:00:00,36.6,76,29.8,3.63,7.11,82,92,6.9,0.6428
2017-03-30 02:00:00,37.5,82,32.4,3.79,7.24,108,116,7.1,0.6894
2017-03-30 03:00:00,37.3,82,32.2,3.89,7.3,108,113,7.4,0.736
2017-03-30 04:00:00,36.9,81,31.7,4.12,7.63,104,112,7.7,0.7826
2017-03-30 05:00:00,36.7,80,31.2,4.62,8.45,108,111,8.9,0.8068
2017-03-30 06:00:00,37.1,77,30.7,4.37,7.93,101,104,10.2,0.8084
2017-03-30 07:00:00,36.8,79,30.8,4.54,7.97,104,108,8.9,0.8101
2017-03-30 08:00:00,36.2,84,32,4.39,8.48,102,109,9.3,0.8117
2017-03-30 09:00:00,35.4,88,32.1,4.61,8.92,103,110,8.9,0.8134
2017-03-30 10:00:00,35.4,88,32.3,5.04,8.41,104,108,10.2,0.815
2017-03-30 11:00:00,34.5,92,32.3,5.76,9.3,98,102,11.3,0.8167
2017-03-30 12:00:00,34.1,96,33.1,6.3,10.12,90,93,12.3,0.819
2017-03-30 13:00:00,35,93,33.2,5.32,8.51,85,87,12.6,0.822
2017-03-30 14:00:00,34.7,95,33.3,4.84,9.98,72,83,10.5,0.8249
2017-03-30 15:00:00,34.8,94,33.2,5.03,10.58,73,77,9.9,0.8279
2017-03-30 16:00:00,35,90,32.3,6.71,11.2,87,90,12.7,0.8309
2017-03-30 17:00:00,34.8,90,32.1,7.82,13.31,86,88,15.7,0.8338
2017-03-30 18:00:00,34.4,91,32.1,6.61,11.3,87,89,15.7,0.8244
2017-03-30 19:00:00,34.5,93,32.7,5.22,9.3,85,89,13,0.8025
2017-03-30 20:00:00,34.6,94,33,4.68,7.89,70,78,10.4,0.7806
2017-03-30 21:00:00,34.3,94,32.7,5.24,9.18,77,79,10.9,0.7587
2017-03-30 22:00:00,34.5,93,32.6,5.53,9.62,77,81,10.8,0.7367
2017-03-30 23:00:00,34.4,94,33,5.1,9,74,78,11,0.7148
2017-03-31 00:00:00,34.4,95,33,4.94,8.74,69,74,11.1,0.6929
2017-03-31 01:00:00,34.5,94,33,4.79,8.49,64,69,9.7,0.671
2017-03-31 02:00:00,34.5,95,33.3,4.58,8.2,54,60,9.3,0.6491
2017-03-31 03:00:00,34.7,96,33.6,4.12,7.6,51,57,8.8,0.6272
2017-03-31 04:00:00,34.7,96,33.8,4.22,7.66,54,57,8.1,0.6053
2017-03-31 05:00:00,34.8,97,34.1,4.16,7.56,63,66,8.1,0.5824
2017-03-31 06:00:00,34.2,98,33.7,3.19,6.12,41,52,8,0.5585
2017-03-31 07:00:00,34.8,96,33.9,3.61,5.73,44,44,7.1,0.5347
2017-03-31 08:00:00,35.7,92,33.8,3.98,6.11,39,40,8.3,0.5108
2017-03-31 09:00:00,37.2,89,34.2,3.89,5.8,46,46,8.2,0.4869
2017-03-31 10:00:00,37.6,88,34.5,3.83,5.46,33,35,8.2,0.463
2017-03-31 11:00:00,37.1,89,34.1,4.12,6.22,23,24,8.7,0.4391
2017-03-31 12:00:00,37.3,88,34.1,3.89,5.82,18,19,8.8,0.4586
2017-03-31 13:00:00,36.9,90,34.2,3.85,5.75,9,13,8.3,0.5214
2017-03-31 14:00:00,36.7,90,34,4.26,6.43,9,12,8.7,0.5842
2017-03-31 15:00:00,36.5,90,33.9,4.72,7.17,5,8,9.6,0.647
2017-03-31 16:00:00,35.7,90,33.1,4.93,7.81,6,10,10,0.7098
2017-03-31 17:00:00,34.9,91,32.7,5.15,8.28,8,12,10.2,0.7727
2017-03-31 18:00:00,34.4,94,33,4.88,8.48,15,19,10.2,0.7799
2017-03-31 19:00:00,34.8,92,32.7,4.92,8.7,13,17,9.9,0.7315
2017-03-31 20:00:00,34.8,91,32.5,4.55,7.93,9,14,9.8,0.6832
2017-03-31 21:00:00,34.8,89,32,4.2,7.55,3,7,8.9,0.6348
2017-03-31 22:00:00,34.1,90,31.5,4,7.22,360,5,8.3,0.5865
2017-03-31 23:00:00,33.5,91,31.2,3.6,6.75,358,7,7.7,0.5381
2017-04-01 00:00:00,32.1,94,30.5,3.32,6.74,344,354,6.9,0.4898
2017-04-01 01:00:00,31.5,95,30.2,2.98,6.21,346,357,6.2,0.4414
2017-04-01 02:00:00,30.7,95,29.5,3.35,6.9,333,343,6.3,0.3931
2017-04-01 03:00:00,30.4,96,29.4,3.14,6.55,338,348,6.2,0.3447
2017-04-01 04:00:00,30.3,96,29.3,3.36,6.89,330,341,6.2,0.2964
2017-04-01 05:00:00,29.9,96,28.8,3.22,6.8,330,340,6.3,0.254
2017-04-01 06:00:00,31.2,95,29.9,3.47,6.71,319,327,6.4,0.2175
2017-04-01 07:00:00,35.3,85,31.3,3,4.92,330,333,6.6,0.181
2017-04-01 08:00:00,39.5,73,31.6,3.23,4.59,338,340,7.5,0.1445
2017-04-01 09:00:00,43.9,60,31,3.29,4.62,340,342,8.1,0.1081
2017-04-01 10:00:00,47.6,49,29.4,3.4,4.73,346,347,8.5,0.0716
2017-04-01 11:00:00,50.4,43,28.5,3.24,4.33,351,353,8.6,0.0351
2017-04-01 12:00:00,52.4,39,28.2,3.54,4.74,331,332,8.8,0.0168
2017-04-01 13:00:00,53.6,36,26.9,4.19,5.61,327,329,9.7,0.0166
2017-04-01 14:00:00,54,34,25.9,3.26,4.39,333,336,9.8,0.0164
2017-04-01 15:00:00,53.8,36,27.4,2.15,2.79,338,339,7.7,0.0161
2017-04-01 16:00:00,53.8,38,28.9,1.17,1.49,329,318,5.4,0.0159
2017-04-01 17:00:00,52.5,35,25.7,0.2,0.36,90,214,3.1,0.0157
2017-04-01 18:00:00,49.3,41,26.5,1.1,1.79,175,243,2.1,0.0258
2017-04-01 19:00:00,41.4,67,31.4,2.16,3.26,193,227,2.6,0.0461
2017-04-01 20:00:00,41.1,67,31.2,1.87,4.39,196,221,2.6,0.0664
2017-04-01 21:00:00,39.4,73,31.4,2.91,6.06,207,218,4.8,0.0867
2017-04-01 22:00:00,38.2,78,31.8,2.62,5.95,227,250,4.8,0.107
2017-04-01 23:00:00,37,81,31.7,2.69,4.59,239,281,4.5,0.1273
2017-04-02 00:00:00,35.8,84,31.5,2.87,5.2,241,272,4.8,0.1477
2017-04-02 01:00:00,35.7,83,31.2,2.67,5.8,257,271,5,0.168
2017-04-02 02:00:00,35.1,84,30.9,2.71,6.04,266,277,4.7,0.1883
2017-04-02 03:00:00,34.2,85,30.3,2.73,5.06,278,288,4.7,0.2086
2017-04-02 04:00:00,32.8,89,29.9,1.49,3.78,290,307,3.8,0.2289
2017-04-02 05:00:00,31.8,91,29.4,1.32,2.77,279,319,2.4,0.2538
2017-04-02 06:00:00,35.4,81,30.3,2.79,5.82,249,265,2.3,0.2833
2017-04-02 07:00:00,42,64,30.8,2.6,5.45,254,263,5.5,0.3128
2017-04-02 08:00:00,48.3,48,29.4,2.42,3.51,263,265,5.8,0.3423
2017-04-02 09:00:00,52.8,39,28.3,2.73,3.75,278,279,6.7,0.3719
2017-04-02 10:00:00,55.6,35,28.5,2.86,3.88,282,282,7.2,0.4014
2017-04-02 11:00:00,59.1,33,30,3.62,4.84,276,277,8.6,0.4309
2017-04-02 12:00:00,60.9,34,32,2.35,3.14,282,279,8.7,0.4372
2017-04-02 13:00:00,60,36,32.9,0.91,0.91,84,84,6.5,0.4202
2017-04-02 14:00:00,57.3,42,34.3,2.93,3.75,98,99,7.4,0.4033
2017-04-02 15:00:00,54.4,45,33.6,3.72,5.14,96,97,8.5,0.3864
2017-04-02 16:00:00,50.8,49,32.3,3.26,5.14,108,103,8.6,0.3695
2017-04-02 17:00:00,48.4,52,31.7,2.09,4.7,107,117,7.2,0.3525
2017-04-02 18:00:00,46.8,54,31.2,2.5,5.69,127,129,4.4,0.3576
2017-04-02 19:00:00,47.3,59,33.5,3.01,7.61,174,182,5,0.3846
2017-04-02 20:00:00,49.6,58,35.4,3.42,7.76,201,202,7.2,0.4116
2017-04-02 21:00:00,48.6,56,33.7,2.91,6.94,196,195,6.4,0.4386
2017-04-02 22:00:00,46.5,60,33.4,2.86,6.75,192,192,5.5,0.4656
2017-04-02 23:00:00,46.6,64,35,2.75,6.65,199,201,5.8,0.4927
2017-04-03 00:00:00,44.7,83,39.7,2.82,6.52,207,212,5.5,0.5197
2017-04-03 01:00:00,44.2,90,41.3,1.27,3.32,135,173,5.1,0.5467
2017-04-03 02:00:00,44.4,90,41.5,1.63,4.79,137,151,2.8,0.5737
2017-04-03 03:00:00,44.8,84,40.4,2.9,6.36,136,150,5.1,0.6007
2017-04-03 04:00:00,44.3,82,39.2,3,6.25,116,130,5.5,0.6277
2017-04-03 05:00:00,42.4,81,37.1,3.5,7.23,121,131,6.8,0.6528
2017-04-03 06:00:00,43.2,79,37,4.08,8.12,107,112,7.3,0.6758
2017-04-03 07:00:00,45.3,73,37.3,4.06,8.19,100,108,7.8,0.6988
2017-04-03 08:00:00,47.7,63,35.8,4.3,7.09,102,106,9,0.7219
2017-04-03 09:00:00,51.2,53,34.8,4.94,7.25,111,114,10.7,0.7449
2017-04-03 10:00:00,54.2,47,34.6,5.51,8.16,119,121,11.8,0.7679
2017-04-03 11:00:00,56,45,35.1,5.52,8.15,122,123,12,0.791
2017-04-03 12:00:00,54.2,51,36.3,5.44,8.31,126,130,12.1,0.7987
2017-04-03 13:00:00,49.3,72,40.7,4.83,8.18,124,129,11.7,0.7912
2017-04-03 14:00:00,46.6,89,43.5,5.38,9.45,125,129,10.3,0.7836
2017-04-03 15:00:00,45.9,91,43.3,5.42,9.63,120,125,10.9,0.7761
2017-04-03 16:00:00,46.1,91,43.8,4.79,8.8,119,122,10.5,0.7685
2017-04-03 17:00:00,45.7,92,43.5,4.14,8.03,110,121,9.3,0.761
2017-04-03 18:00:00,45.3,83,40.5,4.95,9.63,98,103,8.4,0.7329
2017-04-03 19:00:00,45.6,86,41.5,4.3,8.55,91,96,9.3,0.6843
2017-04-03 20:00:00,45.2,84,40.6,4.4,8.62,87,94,8.4,0.6357
2017-04-03 21:00:00,44,90,41.3,3.8,7.47,88,106,8.3,0.5872
2017-04-03 22:00:00,45.3,94,43.6,3.1,6.4,92,115,7,0.5386
2017-04-03 23:00:00,45.7,96,44.7,2.12,4.67,98,133,5.7,0.49
2017-04-04 00:00:00,46.5,98,45.9,1.58,3.81,108,157,3.7,0.4414
2017-04-04 01:00:00,48.2,98,47.6,2.15,5.23,152,173,4.3,0.3928
2017-04-04 02:00:00,50,97,49.2,3.01,6.46,184,188,5.4,0.3443
2017-04-04 03:00:00,51.1,97,50.3,3.13,6.44,207,208,5.8,0.2957
2017-04-04 04:00:00,51.6,98,51,3.06,5.58,232,234,5.8,0.2471
2017-04-04 05:00:00,51,100,50.9,2.21,4.46,252,261,5.5,0.2625
2017-04-04 06:00:00,49.6,98,49,2.45,4.53,282,292,4,0.3418
2017-04-04 07:00:00,46.5,99,46.2,2.45,4.21,282,298,5.6,0.4211
2017-04-04 08:00:00,45.2,95,43.8,3.81,6.29,284,288,7.6,0.5005
2017-04-04 09:00:00,42,93,40.2,4.62,7.07,292,295,9.5,0.5798
2017-04-04 10:00:00,41.4,91,38.9,5.06,7.73,288,291,10.5,0.6591
2017-04-04 11:00:00,40.9,90,38.2,6.1,9.2,288,289,12.4,0.7385
2017-04-04 12:00:00,41.1,88,37.9,6.66,10.52,298,299,13.3,0.7608
2017-04-04 13:00:00,41.2,88,37.8,6.41,10.21,301,303,14.3,0.7261
2017-04-04 14:00:00,41.9,82,36.9,6.74,10.23,302,304,14.4,0.6914
2017-04-04 15:00:00,43.2,76,36.3,6.82,10.38,305,306,13.5,0.6567
2017-04-04 16:00:00,43.2,77,36.6,6.94,11.24,313,314,14.1,0.622
2017-04-04 17:00:00,43.8,80,38.1,4.89,8.35,301,304,13.9,0.5873
2017-04-04 18:00:00,44.4,82,39.2,5.38,9.27,312,314,9.9,0.5477
2017-04-04 19:00:00,44.4,83,39.5,5.19,9.07,326,328,11.1,0.5031
2017-04-04 20:00:00,42.4,88,39.1,4.69,8.86,320,323,10.2,0.4586
2017-04-04 21:00:00,43.6,85,39.3,4.18,7.93,318,326,9.5,0.414
2017-04-04 22:00:00,42.9,84,38.4,2.68,5.83,297,309,8.1,0.3694
2017-04-04 23:00:00,42.2,87,38.6,3.35,6.71,287,295,6.3,0.3248
2017-04-05 00:00:00,41.1,86,37.3,3.38,6.71,289,298,6.3,0.2803
2017-04-05 01:00:00,39,86,35.3,2.88,6.34,304,308,6.4,0.2357
2017-04-05 02:00:00,37.4,87,33.8,3,6.47,296,309,5.5,0.1911
2017-04-05 03:00:00,35.7,88,32.5,2.52,5.24,326,336,5.3,0.1465
2017-04-05 04:00:00,35,87,31.4,2.34,5.43,340,354,4,0.102
2017-04-05 05:00:00,35.3,83,30.7,2.26,5.4,347,360,3.9,0.0828
2017-04-05 06:00:00,37.5,82,32.5,1.91,4.22,6,14,3.9,0.089
2017-04-05 07:00:00,40.2,75,33,1.42,3.32,51,46,3.2,0.0952
2017-04-05 08:00:00,43.3,70,34,1.3,1.92,58,62,4.3,0.1014
2017-04-05 09:00:00,43.9,70,34.8,2.33,3.35,80,80,5.4,0.1076
2017-04-05 10:00:00,43.9,71,35.3,2.89,4.03,76,76,6.7,0.1138
2017-04-05 11:00:00,44,73,35.8,3.18,4.49,77,78,7.1,0.12
2017-04-05 12:00:00,45.1,71,36.3,4.24,6.04,71,71,9.2,0.1766
2017-04-05 13:00:00,44.6,73,36.5,2.25,3.31,21,25,9.3,0.2834
2017-04-05 14:00:00,44,77,37.3,3.05,4.61,23,24,6.3,0.3903
2017-04-05 15:00:00,44.7,77,38,4.74,7.29,28,27,9.3,0.4972
2017-04-05 16:00:00,42.6,86,38.7,5.49,11.01,33,34,11,0.6041
2017-04-05 17:00:00,41,85,36.8,6.35,11.01,28,29,12.8,0.7109
2017-04-05 18:00:00,38.5,85,34.3,6.44,11.6,47,45,12.7,0.7647
2017-04-05 19:00:00,37.5,87,34.1,6.44,11.6,44,46,12.8,0.7652
2017-04-05 20:00:00,38,89,35.1,6.31,11.4,49,52,12.7,0.7658
2017-04-05 21:00:00,38.5,88,35.3,7.6,13.21,55,55,14.9,0.7664
2017-04-05 22:00:00,35.9,95,34.6,7.78,13.16,46,47,16.8,0.7669
2017-04-05 23:00:00,35.9,94,34.5,7.8,13.26,36,38,15.7,0.7675
2017-04-06 00:00:00,36.7,92,34.7,8.38,14.29,36,39,16.8,0.7681
2017-04-06 01:00:00,36.7,93,34.9,8.4,14.12,38,40,17.1,0.7686
2017-04-06 02:00:00,35.8,95,34.5,8.8,14.73,40,42,17.6,0.7692
2017-04-06 03:00:00,35.5,95,34.2,8.45,14.2,40,40,17.9,0.7698
2017-04-06 04:00:00,35.3,96,34.2,8.36,14.16,37,36,17,0.7703
2017-04-06 05:00:00,34.9,95,33.8,8.54,14.7,33,33,17.2,0.7663
2017-04-06 06:00:00,34,97,33.3,7.74,13.19,25,27,17.3,0.7576
2017-04-06 07:00:00,34.5,96,33.6,7.75,13.51,24,25,15.1,0.749
2017-04-06 08:00:00,34.7,96,33.8,8.1,13.64,24,26,15.4,0.7403
2017-04-06 09:00:00,35.5,94,34,8.78,14.46,23,24,16.8,0.7317
2017-04-06 10:00:00,35.3,94,33.9,8.52,14.15,22,23,17,0.723
2017-04-06 11:00:00,34.8,98,34.3,8.51,14.64,18,20,16.3,0.7143
2017-04-06 12:00:00,35,98,34.5,8.2,13.92,16,17,16.5,0.7144
2017-04-06 13:00:00,35.1,97,34.4,8.43,14.1,10,12,15.9,0.7232
2017-04-06 14:00:00,35,98,34.5,8.03,14.21,5,7,16.1,0.732
2017-04-06 15:00:00,34.5,98,33.9,8.31,15.36,2,5,16.1,0.7408
2017-04-06 16:00:00,34.2,98,33.8,8.01,15.1,357,1,16,0.7496
2017-04-06 17:00:00,34.1,95,33,9.6,16.22,1,2,17.7,0.7584
2017-04-06 18:00:00,33.9,93,32.2,8.8,14.7,360,1,19.5,0.7629
2017-04-06 19:00:00,33.8,93,32,8.46,13.85,353,355,17.8,0.763
2017-04-06 20:00:00,33.9,90,31.3,8.36,13.87,353,354,17.2,0.7631
2017-04-06 21:00:00,33.9,88,30.7,7.91,13.32,351,352,16.8,0.7632
2017-04-06 22:00:00,34,85,30.1,7.81,13.14,350,352,16.1,0.7633
2017-04-06 23:00:00,33.8,83,29.1,8.3,13.75,347,349,16.6,0.7634
2017-04-07 00:00:00,33.3,81,28,8.2,13.67,347,349,16.9,0.7636
2017-04-07 01:00:00,33,77,26.7,8.15,13.34,346,347,16.6,0.7637
2017-04-07 02:00:00,32.6,75,25.4,7.88,13.22,345,346,16.4,0.7638
2017-04-07 03:00:00,32.1,75,25.1,7.82,13,344,346,16.2,0.7639
2017-04-07 04:00:00,32,73,24.4,7.91,13.22,344,346,16.5,0.764
2017-04-07 05:00:00,31.5,71,23.1,8,13.28,347,348,16.8,0.7095
2017-04-07 06:00:00,32.1,74,24.9,6.74,11.26,342,343,16.1,0.6003
2017-04-07 07:00:00,33,69,24,7.49,11.83,341,343,16.6,0.4912
2017-04-07 08:00:00,33.9,63,22.8,8.35,12.88,343,344,17.4,0.382
2017-04-07 09:00:00,36,51,19.7,8.95,13.42,346,348,18.5,0.2729
2017-04-07 10:00:00,37.5,50,20.5,8.16,11.99,343,344,18.6,0.1637
2017-04-07 11:00:00,39.7,39,16.7,8.15,11.98,346,345,17.8,0.0546
2017-04-07 12:00:00,41.8,33,14.8,7.86,11.59,345,345,17.4,0.0117
2017-04-07 13:00:00,43.2,29,13.2,7.79,11.52,344,344,16.9,0.035
2017-04-07 14:00:00,44.4,27,12.7,7.11,10.53,346,346,16.7,0.0583
2017-04-07 15:00:00,45.1,27,13.1,6.55,9.81,344,343,15.1,0.0817
2017-04-07 16:00:00,44.8,30,15.6,4.83,7.3,347,347,13.7,0.105
2017-04-07 17:00:00,43.2,37,18.6,2.97,5.54,340,343,10,0.1283
2017-04-07 18:00:00,36.2,60,23.6,2.9,4.05,316,327,6,0.1475
2017-04-07 19:00:00,35.9,63,24.7,2.33,3.98,295,321,3.3,0.1625
2017-04-07 20:00:00,35.5,60,22.9,1.88,5.02,295,316,3.1,0.1775
2017-04-07 21:00:00,34.8,57,21.3,2.95,6.66,294,311,4.9,0.1925
2017-04-07 22:00:00,34.1,57,20.6,3.5,8.22,301,311,6.1,0.2075
2017-04-07 23:00:00,33.7,58,20.5,3.5,8.2,307,316,6.5,0.2225
2017-04-08 00:00:00,32.5,62,21.1,3.19,7.5,302,316,6.4,0.2375
2017-04-08 01:00:00,31.4,67,21.7,3.09,7.07,299,315,5.7,0.2525
2017-04-08 02:00:00,30.6,71,22.3,2.95,6.73,294,312,5.5,0.2675
2017-04-08 03:00:00,29.9,75,22.8,2.85,6.36,288,307,5.2,0.2825
2017-04-08 04:00:00,29.4,79,23.6,3.1,6.62,285,299,5.3,0.2975
2017-04-08 05:00:00,28.8,84,24.6,3.21,6.99,274,283,5.8,0.2848
2017-04-08 06:00:00,32.3,79,26.5,3.2,6.3,272,280,5.7,0.2444
2017-04-08 07:00:00,38.4,62,26.5,2.31,4.2,265,271,5.9,0.204
2017-04-08 08:00:00,44.7,47,25.5,1.9,2.7,267,268,5.5,0.1636
2017-04-08 09:00:00,49.1,36,23.5,2.21,3.01,265,264,6,0.1232
2017-04-08 10:00:00,52.6,31,22.9,2.81,3.72,266,264,7.2,0.0828
2017-04-08 11:00:00,55.3,31,24.9,3.1,4.1,272,271,7.9,0.0424
2017-04-08 12:00:00,57.5,30,26.4,3.31,4.4,267,267,8.3,0.0486
2017-04-08 13:00:00,59.1,29,26.7,3.04,4.06,261,260,8.3,0.1016
2017-04-08 14:00:00,59.9,28,26.8,3.04,4.06,261,260,7.7,0.1545
2017-04-08 15:00:00,60.1,28,26.9,3.2,4.34,256,255,7.5,0.2074
2017-04-08 16:00:00,59.3,29,27.2,2.85,4.31,252,248,7.3,0.2603
2017-04-08 17:00:00,56.4,41,32.8,1.5,3.67,270,253,6.3,0.3132
2017-04-08 18:00:00,54.2,30,23.1,1.26,2.22,162,216,2.7,0.3594
2017-04-08 19:00:00,46,55,30.7,2.26,3.41,167,212,2.4,0.399
2017-04-08 20:00:00,44.8,53,28.7,3.04,7.2,189,205,4.2,0.4385
2017-04-08 21:00:00,45.4,49,27.6,3.99,9.35,202,207,7.4,0.478
2017-04-08 22:00:00,45.4,52,28.7,3.94,9.17,204,208,7.5,0.5175
2017-04-08 23:00:00,44.9,55,29.7,4.18,9.3,201,205,7.8,0.557
2017-04-09 00:00:00,44.7,57,30.3,4.48,9.57,204,207,8.5,0.5965
2017-04-09 01:00:00,44.7,56,29.9,4.43,9.63,205,209,8.6,0.6361
2017-04-09 02:00:00,45,55,29.6,4.48,9.57,209,214,8.5,0.6756
2017-04-09 03:00:00,45.2,55,29.9,4.48,9.65,209,214,8.5,0.7151
2017-04-09 04:00:00,45,56,30.3,4.25,9.43,210,214,8.5,0.7546
2017-04-09 05:00:00,44.9,58,30.9,4.2,9.42,205,211,8.1,0.7666
2017-04-09 06:00:00,50.1,53,33.7,4.48,8.91,204,209,8.3,0.751
2017-04-09 07:00:00,54.4,51,36.6,4.27,9.03,201,206,8.8,0.7354
2017-04-09 08:00:00,58.6,47,38.2,4.92,7.7,204,205,10.2,0.7198
2017-04-09 09:00:00,62.7,43,39.9,5.68,8.45,206,206,11.9,0.7043
2017-04-09 10:00:00,66.3,40,41,5.95,8.68,205,204,12.6,0.6887
2017-04-09 11:00:00,69.8,37,42.4,6.44,9.39,206,205,13.7,0.6731
2017-04-09 12:00:00,72.3,36,44.1,6.94,10.11,208,207,14.7,0.6717
2017-04-09 13:00:00,73,38,45.7,7.26,10.66,210,209,15.2,0.6844
2017-04-09 14:00:00,73,40,47.2,7.26,10.83,210,209,15.2,0.6971
2017-04-09 15:00:00,72.7,42,48.6,6.71,10.51,207,205,15,0.7098
2017-04-09 16:00:00,70.9,48,50.5,4.49,8.45,192,191,14,0.7225
2017-04-09 17:00:00,67.8,53,50,4.9,8.84,182,185,10.4,0.7352
2017-04-09 18:00:00,65.5,57,50.1,4.46,8.81,171,177,10.1,0.7431
2017-04-09 19:00:00,63.6,58,48.4,4.85,9.77,188,191,9.6,0.746
2017-04-09 20:00:00,62.3,57,46.9,4.83,9.73,186,189,9.5,0.749
2017-04-09 21:00:00,60.9,53,43.7,4.77,9.73,190,192,9.7,0.752
2017-04-09 22:00:00,57.5,68,46.9,3.4,7.79,180,193,9.7,0.755
2017-04-09 23:00:00,59.6,59,45.2,4.51,9.36,193,198,8.2,0.758
2017-04-10 00:00:00,59.3,55,43.1,5.02,10.14,193,195,9.7,0.761
2017-04-10 01:00:00,58.2,55,42.2,5.16,10.41,189,192,10,0.7639
2017-04-10 02:00:00,58.2,54,41.9,5.49,10.83,190,192,10.8,0.7669
2017-04-10 03:00:00,59.1,53,42.1,5.77,10.77,194,195,11.5,0.7699
2017-04-10 04:00:00,59.3,55,42.9,5.63,10.5,197,198,11.6,0.7729
2017-04-10 05:00:00,59.9,56,44.3,5.54,10.41,197,200,11.3,0.7751
2017-04-10 06:00:00,62,56,46.3,5.28,9.63,207,209,12.1,0.7765
2017-04-10 07:00:00,63.6,58,48.6,4.7,9.08,207,207,10.3,0.7778
2017-04-10 08:00:00,65.8,58,50.7,5.32,8.68,206,209,10.6,0.7792
2017-04-10 09:00:00,66,63,53,6.61,10.83,219,222,12.8,0.7806
2017-04-10 10:00:00,69.1,57,53.2,7.6,11.67,207,207,15.6,0.782
2017-04-10 11:00:00,73.3,48,52.6,10.07,15.1,229,229,19.9,0.7834
2017-04-10 12:00:00,72.8,55,55.5,7.43,11.05,237,238,20.4,0.7782
2017-04-10 13:00:00,74.9,48,53.9,6.33,9.26,231,232,15.5,0.7663
2017-04-10 14:00:00,75.4,46,53.3,7.17,10.67,240,240,14.1,0.7545
2017-04-10 15:00:00,74.7,45,51.9,6.28,9.75,239,243,15.1,0.7427
2017-04-10 16:00:00,73.2,51,54,3.69,7.53,257,259,12.3,0.7309
2017-04-10 17:00:00,67.2,66,55.4,3.09,6.18,299,293,10.4,0.719
2017-04-10 18:00:00,64.2,65,52.1,2.32,3.62,7,354,8.5,0.683
2017-04-10 19:00:00,47.9,94,46.3,3.55,6.11,32,32,13.5,0.6228
2017-04-10 20:00:00,45.8,96,44.7,3.55,6.54,32,29,12.6,0.5626
2017-04-10 21:00:00,44,96,42.9,4.25,7.59,60,50,15.8,0.5024
2017-04-10 22:00:00,41.5,99,41.3,5.39,6.58,301,316,16.5,0.4422
2017-04-10 23:00:00,41.9,95,40.5,3.44,7.26,26,23,17.3,0.382
2017-04-11 00:00:00,39.7,96,38.7,3.4,7.34,28,28,9.4,0.3218
2017-04-11 01:00:00,39.5,96,38.4,0.71,1.51,315,8,6.2,0.2616
2017-04-11 02:00:00,40.2,94,38.6,2.2,3.44,3,8,4.8,0.2014
2017-04-11 03:00:00,39.3,94,37.8,2.63,4.12,9,14,5.8,0.1412
2017-04-11 04:00:00,38.4,93,36.6,2.14,3.22,37,36,5.6,0.081
2017-04-11 05:00:00,37.6,93,35.8,2.11,3.28,31,31,5,0.0589
2017-04-11 06:00:00,41.3,90,38.6,0.82,1.93,166,159,4.7,0.0749
2017-04-11 07:00:00,47.4,82,42.2,1.88,2.77,245,244,4.9,0.0909
2017-04-11 08:00:00,52.3,79,45.9,3.16,4.24,259,262,6.9,0.1069
2017-04-11 09:00:00,54.3,77,47.3,4.71,6.32,253,252,10.5,0.1229
2017-04-11 10:00:00,55.1,76,47.8,4.18,5.6,253,251,10.3,0.1388
2017-04-11 11:00:00,58.3,65,46.8,3.88,5.07,258,255,9.4,0.1548
2017-04-11 12:00:00,64.4,50,45.3,6.2,8.58,249,249,13.4,0.2077
2017-04-11 13:00:00,64.5,47,44,5.5,7.62,268,265,13.5,0.2975
2017-04-11 14:00:00,62.8,50,43.8,4.37,6.12,259,259,11.7,0.3873
2017-04-11 15:00:00,59.8,60,45.6,5.7,8.3,271,271,11.7,0.4771
2017-04-11 16:00:00,55.4,59,41.4,7.02,10.75,290,288,14.5,0.5669
2017-04-11 17:00:00,49.3,66,38.6,5.41,8.49,295,291,14.6,0.6567
2017-04-11 18:00:00,48.8,64,37,4.5,7.11,267,267,11,0.6974
2017-04-11 19:00:00,47,64,35.6,5.41,8.59,286,285,11,0.6892
2017-04-11 20:00:00,44.4,67,33.9,5.06,8.32,288,288,11.2,0.6809
